B	nu	e_para	e_perp
16.783838383838383	162.27272727272728	2.5822217863442064e-40	1.6039131764700483e-39
16.984848484848484	162.27272727272728	2.636162165201377e-40	1.636521442770951e-39
17.185858585858586	162.27272727272728	2.6905391287274376e-40	1.6693746560481726e-39
17.386868686868688	162.27272727272728	2.7453503130327527e-40	1.7024713030386458e-39
17.587878787878786	162.27272727272728	2.8005933580560762e-40	1.7358098903810644e-39
17.788888888888888	162.27272727272728	2.8562659623021545e-40	1.769388949602796e-39
17.98989898989899	162.27272727272728	2.9123658667514853e-40	1.803207035040954e-39
18.19090909090909	162.27272727272728	2.9688907843042817e-40	1.8372627163331136e-39
18.391919191919193	162.27272727272728	3.0258385147638836e-40	1.8715545894774354e-39
18.59292929292929	162.27272727272728	3.0832068777445442e-40	1.906081269700038e-39
18.793939393939393	162.27272727272728	3.1409937118200625e-40	1.940841390960612e-39
18.994949494949495	162.27272727272728	3.1991968872248866e-40	1.975833606826841e-39
19.195959595959597	162.27272727272728	3.257814329472456e-40	2.0110565924535105e-39
19.3969696969697	162.27272727272728	3.3168438923098146e-40	2.0465090315076846e-39
19.597979797979797	162.27272727272728	3.37628358459942e-40	2.0821896384985056e-39
19.7989898989899	162.27272727272728	3.4361313706585234e-40	2.1180971384641728e-39
20.0	162.27272727272728	3.4963852484255673e-40	2.1542302744525664e-39
0.1	162.87878787878788	5.0682769661336e-45	5.247075366168024e-44
0.301010101010101	162.87878787878788	9.581416379897983e-44	7.701573910765204e-43
0.502020202020202	162.87878787878788	3.0383153813151774e-43	2.289804671074857e-42
0.703030303030303	162.87878787878788	6.243074224133149e-43	4.560592299482768e-42
0.9040404040404041	162.87878787878788	1.0527593877877774e-42	7.544402380569198e-42
1.105050505050505	162.87878787878788	1.585382597356906e-42	1.1210088308378552e-41
1.3060606060606061	162.87878787878788	2.2188793347326333e-42	1.553113638473292e-41
1.507070707070707	162.87878787878788	2.950335855245566e-42	2.048441843511735e-41
1.708080808080808	162.87878787878788	3.7771396328085813e-42	2.6049417168127007e-41
1.9090909090909092	162.87878787878788	4.696921747982359e-42	3.2207701829692707e-41
2.11010101010101	162.87878787878788	5.707514764606557e-42	3.8942552442222345e-41
2.311111111111111	162.87878787878788	6.806921485538366e-42	4.623868015574033e-41
2.512121212121212	162.87878787878788	7.99329008646548e-42	5.40820116849116e-41
2.713131313131313	162.87878787878788	9.264894804898005e-42	6.245952002765751e-41
2.914141414141414	162.87878787878788	1.0620120873299501e-41	7.135908911795642e-41
3.1151515151515152	162.87878787878788	1.2057450645576602e-41	8.076940189126448e-41
3.316161616161616	162.87878787878788	1.3575454057301628e-41	9.067984967871112e-41
3.5171717171717174	162.87878787878788	1.5172778488007035e-41	1.0108045424439245e-40
3.7181818181818183	162.87878787878788	1.6848142259277632e-41	1.1196180393980618e-40
3.919191919191919	162.87878787878788	1.8600326957358832e-41	1.2331499709515369e-40
4.12020202020202	162.87878787878788	2.042817282231413e-41	1.3513159531166761e-40
4.321212121212121	162.87878787878788	2.233057280159452e-41	1.474035810312744e-40
4.522222222222222	162.87878787878788	2.430646902095463e-41	1.6012332217814813e-40
4.723232323232323	162.87878787878788	2.635484825855419e-41	1.7328353969704473e-40
4.924242424242424	162.87878787878788	2.847473940898153e-41	1.868772803644602e-40
5.125252525252526	162.87878787878788	3.0665209374975995e-41	2.0089789081546088e-40
5.3262626262626265	162.87878787878788	3.2925361741368056e-41	2.1533899673604143e-40
5.527272727272727	162.87878787878788	3.5254332375124335e-41	2.3019448103134237e-40
5.728282828282828	162.87878787878788	3.765128920422212e-41	2.4545846794542384e-40
5.929292929292929	162.87878787878788	4.0115430013057307e-41	2.6112530673867365e-40
6.13030303030303	162.87878787878788	4.2645978250508207e-41	2.7718955472403053e-40
6.331313131313132	162.87878787878788	4.5242184643854626e-41	2.936459672902153e-40
6.5323232323232325	162.87878787878788	4.790332375796995e-41	3.1048948391091434e-40
6.733333333333333	162.87878787878788	5.062869394157965e-41	3.2771521846154226e-40
6.934343434343434	162.87878787878788	5.341761303200075e-41	3.4531844611167183e-40
7.135353535353535	162.87878787878788	5.626942140299931e-41	3.6329459828855897e-40
7.336363636363636	162.87878787878788	5.918347792189307e-41	3.816392512004906e-40
7.537373737373738	162.87878787878788	6.215916153512426e-41	4.003481205718185e-40
7.738383838383839	162.87878787878788	6.519586517561051e-41	4.194170492240901e-40
7.9393939393939394	162.87878787878788	6.829300146087004e-41	4.388420069206169e-40
8.140404040404041	162.87878787878788	7.144999815343979e-41	4.5861908040055175e-40
8.341414141414141	162.87878787878788	7.466629779009062e-41	4.787444679688227e-40
8.542424242424243	162.87878787878788	7.794135769742525e-41	4.992144748239789e-40
8.743434343434343	162.87878787878788	8.127464946867688e-41	5.200255085886997e-40
8.944444444444445	162.87878787878788	8.466565605732255e-41	5.411740702198836e-40
9.145454545454545	162.87878787878788	8.811387416278744e-41	5.626567568002441e-40
9.346464646464646	162.87878787878788	9.161881279503448e-41	5.844702523228021e-40
9.547474747474748	162.87878787878788	9.517999272802283e-41	6.066113259110178e-40
9.748484848484848	162.87878787878788	9.879694509963426e-41	6.2907682686261636e-40
9.94949494949495	162.87878787878788	1.0246921241580945e-40	6.518636827072072e-40
10.15050505050505	162.87878787878788	1.0619634774925229e-40	6.749688961346528e-40
10.351515151515152	162.87878787878788	1.099779115953525e-40	6.983895371965812e-40
10.552525252525253	162.87878787878788	1.1381347668621722e-40	7.221227487945179e-40
10.753535353535353	162.87878787878788	1.177026237310806e-40	7.461657381662836e-40
10.954545454545455	162.87878787878788	1.2164494384552256e-40	7.705157758627983e-40
11.155555555555555	162.87878787878788	1.2564003204424614e-40	7.951701930687058e-40
11.356565656565657	162.87878787878788	1.2968749706886503e-40	8.201263800422538e-40
11.557575757575757	162.87878787878788	1.3378695312624398e-40	8.453817839348246e-40
11.758585858585858	162.87878787878788	1.3793802377414132e-40	8.709339075266028e-40
11.95959595959596	162.87878787878788	1.421403341008308e-40	8.9678030030597e-40
12.16060606060606	162.87878787878788	1.4639352268403896e-40	9.229185688387368e-40
12.361616161616162	162.87878787878788	1.5069723282560015e-40	9.493463664916087e-40
12.562626262626262	162.87878787878788	1.5505111439535788e-40	9.760613938384211e-40
12.763636363636364	162.87878787878788	1.5945482319144406e-40	1.0030613966516826e-39
12.964646464646465	162.87878787878788	1.63908023352518e-40	1.0303441670107364e-39
13.165656565656565	162.87878787878788	1.6841038290970103e-40	1.0579075376103569e-39
13.366666666666667	162.87878787878788	1.7296157884784286e-40	1.0857493856357777e-39
13.567676767676767	162.87878787878788	1.775612866062335e-40	1.113867621146034e-39
13.768686868686869	162.87878787878788	1.8220919456924245e-40	1.1422602004068993e-39
13.969696969696969	162.87878787878788	1.8690499397061197e-40	1.1709251149124843e-39
14.17070707070707	162.87878787878788	1.9164838102272556e-40	1.1998603923736786e-39
14.371717171717172	162.87878787878788	1.9643905753041016e-40	1.2290640964609317e-39
14.572727272727272	162.87878787878788	2.0127672919589747e-40	1.2585343241873646e-39
14.773737373737374	162.87878787878788	2.0616110861800458e-40	1.2882692080387208e-39
14.974747474747474	162.87878787878788	2.110919132356881e-40	1.3182669130860825e-39
15.175757575757576	162.87878787878788	2.1606885872151923e-40	1.3485256295773777e-39
15.376767676767678	162.87878787878788	2.210916721339266e-40	1.3790435853243689e-39
15.577777777777778	162.87878787878788	2.261600828933581e-40	1.4098190359435824e-39
15.77878787878788	162.87878787878788	2.312738241090366e-40	1.4408502654746961e-39
15.97979797979798	162.87878787878788	2.3643263304458638e-40	1.4721355861667993e-39
16.18080808080808	162.87878787878788	2.4163625280915123e-40	1.5036733395159424e-39
16.381818181818183	162.87878787878788	2.468844249786024e-40	1.5354618882576012e-39
16.582828282828284	162.87878787878788	2.521768999969038e-40	1.5674996261629352e-39
16.783838383838383	162.87878787878788	2.5751343065074234e-40	1.599784970930773e-39
16.984848484848484	162.87878787878788	2.628937738103197e-40	1.632316365367179e-39
17.185858585858586	162.87878787878788	2.68317688111765e-40	1.6650922745270173e-39
17.386868686868688	162.87878787878788	2.737849378990414e-40	1.6981111891344737e-39
17.587878787878786	162.87878787878788	2.7929528780194546e-40	1.7313716196581927e-39
17.788888888888888	162.87878787878788	2.8484850837329968e-40	1.764872101463321e-39
17.98989898989899	162.87878787878788	2.904443724363344e-40	1.7986111906906268e-39
18.19090909090909	162.87878787878788	2.9608265779789815e-40	1.832587466517571e-39
18.391919191919193	162.87878787878788	3.0176313948782624e-40	1.8667995229610003e-39
18.59292929292929	162.87878787878788	3.074856011739291e-40	1.901245979870172e-39
18.793939393939393	162.87878787878788	3.1324982823331628e-40	1.9359254755902315e-39
18.994949494949495	162.87878787878788	3.1905560800755356e-40	1.970836666823036e-39
19.195959595959597	162.87878787878788	3.249027306211197e-40	2.0059782290641885e-39
19.3969696969697	162.87878787878788	3.307909912511223e-40	2.041348858503727e-39
19.597979797979797	162.87878787878788	3.367201820564782e-40	2.0769472635981407e-39
19.7989898989899	162.87878787878788	3.4269010318290463e-40	2.112772175729565e-39
20.0	162.87878787878788	3.48700555441246e-40	2.148822341549236e-39
0.1	163.4848484848485	5.0285349126769733e-45	5.212209213782437e-44
0.301010101010101	163.4848484848485	9.533611934578221e-44	7.667461467233226e-43
0.502020202020202	163.4848484848485	3.025037235253302e-43	2.280678777008006e-42
0.703030303030303	163.4848484848485	6.217573881119644e-43	4.543356918282021e-42
0.9040404040404041	163.4848484848485	1.0486396216638756e-42	7.516851030287752e-42
1.105050505050505	163.4848484848485	1.5793652598139663e-42	1.1170165483292412e-41
1.3060606060606061	163.4848484848485	2.2106530427417454e-42	1.547691196739208e-41
1.507070707070707	163.4848484848485	2.939603398648796e-42	2.0414069009075097e-41
1.708080808080808	163.4848484848485	3.763616237254164e-42	2.596121178076616e-41
1.9090909090909092	163.4848484848485	4.680333702604741e-42	3.2099990801663493e-41
2.11010101010101	163.4848484848485	5.6875983033740917e-42	3.881375834834686e-41
2.311111111111111	163.4848484848485	6.783421864135075e-42	4.608729041841472e-41
2.512121212121212	163.4848484848485	7.965960683276567e-42	5.390657226712201e-41
2.713131313131313	163.4848484848485	9.233496901620961e-42	6.22586306405809e-41
2.914141414141414	163.4848484848485	1.058442240716276e-41	7.113139806079527e-41
3.1151515151515152	163.4848484848485	1.2017226145141832e-41	8.05136026060059e-41
3.316161616161616	163.4848484848485	1.3530484097695203e-41	9.039467725771924e-41
3.5171717171717174	163.4848484848485	1.512284928279413e-41	1.0076468243256228e-40
3.7181818181818183	163.4848484848485	1.679304532421119e-41	1.116142425074036e-40
3.919191919191919	163.4848484848485	1.8539858779068537e-41	1.2293448946748206e-40
4.12020202020202	163.4848484848485	2.036213458802892e-41	1.3471701647393965e-40
4.321212121212121	163.4848484848485	2.2258770074413602e-41	1.469538355625577e-40
4.522222222222222	163.4848484848485	2.4228711612443173e-41	1.5963734264100784e-40
4.723232323232323	163.4848484848485	2.62709501872939e-41	1.727602852506847e-40
4.924242424242424	163.4848484848485	2.838451815107005e-41	1.8631573478996465e-40
5.125252525252526	163.4848484848485	3.056848614118944e-41	2.0029706167322317e-40
5.3262626262626265	163.4848484848485	3.2821961198267114e-41	2.1469791406026932e-40
5.527272727272727	163.4848484848485	3.5144082469122057e-41	2.2951219621009652e-40
5.728282828282828	163.4848484848485	3.753402104055343e-41	2.4473405272907618e-40
5.929292929292929	163.4848484848485	3.9990977713212897e-41	2.6035785229254356e-40
6.13030303030303	163.4848484848485	4.2514178814249565e-41	2.7637817074455318e-40
6.331313131313132	163.4848484848485	4.5102877857264916e-41	2.9278978122021274e-40
6.5323232323232325	163.4848484848485	4.775635207728416e-41	3.0958764017856743e-40
6.733333333333333	163.4848484848485	5.047390239909009e-41	3.2676687778484253e-40
6.934343434343434	163.4848484848485	5.325484910893448e-41	3.4432278480927136e-40
7.135353535353535	163.4848484848485	5.609853497642601e-41	3.622508077005548e-40
7.336363636363636	163.4848484848485	5.900432117564119e-41	3.805465371060007e-40
7.537373737373738	163.4848484848485	6.197158887866828e-41	3.99205702644528e-40
7.738383838383839	163.4848484848485	6.499973313531602e-41	4.1822416048767456e-40
7.9393939393939394	163.4848484848485	6.808816865680672e-41	4.375978933150249e-40
8.140404040404041	163.4848484848485	7.123632520823263e-41	4.573230003036236e-40
8.341414141414141	163.4848484848485	7.444364727504105e-41	4.773956917766751e-40
8.542424242424243	163.4848484848485	7.770959406227795e-41	4.978122845349104e-40
8.743434343434343	163.4848484848485	8.103363901277287e-41	5.185691975626652e-40
8.944444444444445	163.4848484848485	8.44152668188317e-41	5.396629422942377e-40
9.145454545454545	163.4848484848485	8.785397590386615e-41	5.610901266750421e-40
9.346464646464646	163.4848484848485	9.134927696145813e-41	5.828474447775692e-40
9.547474747474748	163.4848484848485	9.490069237756786e-41	6.049316755829103e-40
9.748484848484848	163.4848484848485	9.850775487808042e-41	6.273396779692337e-40
9.94949494949495	163.4848484848485	1.0217000849455121e-40	6.50068388743119e-40
10.15050505050505	163.4848484848485	1.0588700859362582e-40	6.731148199110878e-40
10.351515151515152	163.4848484848485	1.0965831477665762e-40	6.964760494404166e-40
10.552525252525253	163.4848484848485	1.1348350350609874e-40	7.201492295374106e-40
10.753535353535353	163.4848484848485	1.173621561157801e-40	7.441315754600749e-40
10.954545454545455	163.4848484848485	1.2129386508092555e-40	7.684203658052927e-40
11.155555555555555	163.4848484848485	1.2527822720850484e-40	7.93012939594822e-40
11.356565656565657	163.4848484848485	1.293148509822413e-40	8.179066947052983e-40
11.557575757575757	163.4848484848485	1.334033534151639e-40	8.430990856958926e-40
11.758585858585858	163.4848484848485	1.3754335881332742e-40	8.685876226347805e-40
11.95959595959596	163.4848484848485	1.4173449336794521e-40	8.943698619696969e-40
12.16060606060606	163.4848484848485	1.4597639686242154e-40	9.204434171796298e-40
12.361616161616162	163.4848484848485	1.5026871373588626e-40	9.46805948332975e-40
12.562626262626262	163.4848484848485	1.5461109497278888e-40	9.734551625449633e-40
12.763636363636364	163.4848484848485	1.5900319747645768e-40	1.0003888119876977e-39
12.964646464646465	163.4848484848485	1.6344468640809683e-40	1.0276046949300197e-39
13.165656565656565	163.4848484848485	1.6793523085984377e-40	1.0551006501719245e-39
13.366666666666667	163.4848484848485	1.7247450888708816e-40	1.0828745608951031e-39
13.567676767676767	163.4848484848485	1.7706219682731434e-40	1.1109243428535033e-39
13.768686868686869	163.4848484848485	1.8169798408854488e-40	1.139247958083885e-39
13.969696969696969	163.4848484848485	1.8638156286091167e-40	1.1678434035869844e-39
14.17070707070707	163.4848484848485	1.9111263052957875e-40	1.1967087127548272e-39
14.371717171717172	163.4848484848485	1.9589088912172255e-40	1.225841953874402e-39
14.572727272727272	163.4848484848485	2.0071604594850348e-40	1.255241229866266e-39
14.773737373737374	163.4848484848485	2.055878142226404e-40	1.2849046780360406e-39
